lat,999
ds.earthserver.xyz--7000--S2_L2A_32628_SNWPRB_60m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32628_WVP_10m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_WVP_20m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32628_WVP_60m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_AOT_10m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_AOT_20m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_AOT_60m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_B01_60m_B01.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B02_10m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B02_20m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B02_60m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B03_10m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B03_20m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B03_60m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B04_10m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B04_20m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B04_60m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B05_20m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B05_60m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B06_20m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B06_60m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B07_20m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B07_60m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B08_10m_B08.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B09_60m_B09.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B11_20m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B11_60m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B12_20m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B12_60m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B8A_20m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_B8A_60m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_CLDPRB_20m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_CLDPRB_60m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_SCL_20m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_SCL_60m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_SNWPRB_20m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_SNWPRB_60m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32629_WVP_10m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_WVP_20m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32629_WVP_60m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_AOT_10m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_AOT_20m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_AOT_60m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_B01_60m_B01.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B02_10m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B02_20m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B02_60m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B03_10m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B03_20m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B03_60m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B04_10m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B04_20m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B04_60m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B05_20m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B05_60m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B06_20m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B06_60m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B07_20m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B07_60m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B08_10m_B08.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B09_60m_B09.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B11_20m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B11_60m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B12_20m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B12_60m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B8A_20m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_B8A_60m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_CLDPRB_20m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_CLDPRB_60m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_SCL_20m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_SCL_60m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_SNWPRB_20m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_SNWPRB_60m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32630_WVP_10m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_WVP_20m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32630_WVP_60m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_AOT_10m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_AOT_20m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_AOT_60m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_B01_60m_B01.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B02_10m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B02_20m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B02_60m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B03_10m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B03_20m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B03_60m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B04_10m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B04_20m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B04_60m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B05_20m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B05_60m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B06_20m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B06_60m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B07_20m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B07_60m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B08_10m_B08.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B09_60m_B09.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B11_20m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B11_60m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B12_20m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B12_60m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B8A_20m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_B8A_60m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_CLDPRB_20m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_CLDPRB_60m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_SCL_20m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_SCL_60m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_SNWPRB_20m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_SNWPRB_60m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32631_WVP_10m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_WVP_20m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32631_WVP_60m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_AOT_10m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_AOT_20m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_AOT_60m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_B01_60m_B01.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B02_10m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B02_20m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B02_60m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B03_10m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B03_20m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B03_60m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B04_10m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B04_20m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B04_60m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B05_20m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B05_60m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B06_20m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B06_60m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B07_20m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B07_60m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B08_10m_B08.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B09_60m_B09.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B11_20m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B11_60m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B12_20m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B12_60m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B8A_20m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_B8A_60m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_CLDPRB_20m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_CLDPRB_60m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_SCL_20m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_SCL_60m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_SNWPRB_20m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_SNWPRB_60m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32632_WVP_10m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_WVP_20m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32632_WVP_60m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_AOT_10m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_AOT_20m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_AOT_60m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B01_60m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B02_10m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B02_20m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B02_60m_B02.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B03_10m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B03_20m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B03_60m_B03.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B04_10m_B04.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_B04_20m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B04_60m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B05_20m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B05_60m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B06_20m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B06_60m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B07_20m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B07_60m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B08_10m_B08.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B09_60m_B09.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B11_20m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B11_60m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B12_20m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B12_60m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B8A_20m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_B8A_60m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_CLDPRB_20m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_CLDPRB_60m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_SCL_20m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_SCL_60m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_SNWPRB_20m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_SNWPRB_60m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32633_WVP_10m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_WVP_20m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32633_WVP_60m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_AOT_10m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_AOT_20m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_AOT_60m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_B01_60m_B01.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B02_10m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B02_20m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B02_60m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B03_10m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B03_20m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B03_60m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B04_10m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B04_20m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B04_60m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B05_20m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B05_60m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B06_20m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B06_60m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B07_20m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B07_60m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B08_10m_B08.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B09_60m_B09.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B11_20m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B11_60m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B12_20m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B12_60m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B8A_20m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_B8A_60m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_CLDPRB_20m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_CLDPRB_60m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_SCL_20m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_SCL_60m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_SNWPRB_20m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_SNWPRB_60m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_20m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_20m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_20m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_60m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_60m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_TCI_60m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32634_WVP_10m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_WVP_20m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32634_WVP_60m_WVP.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_AOT_10m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_AOT_20m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_AOT_60m_AOT.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_32635_B01_60m_B01.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B02_10m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B02_20m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B02_60m_B02.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B03_10m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B03_20m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B03_60m_B03.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B04_10m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B04_20m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B04_60m_B04.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B05_20m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B05_60m_B05.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B06_20m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B06_60m_B06.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B07_20m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B07_60m_B07.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B08_10m_B08.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B09_60m_B09.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B11_20m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B11_60m_B11.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B12_20m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B12_60m_B12.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B8A_20m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_B8A_60m_B8A.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_CLASSI_60m_opaque.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_32635_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_32635_CLDPRB_20m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_CLDPRB_60m_CLDPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_SCL_20m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_SCL_60m_SCL.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_SNWPRB_20m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_SNWPRB_60m_SNWPRB.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_TCI_10m_red.0,NA
ds.earthserver.xyz--7000--S2_L2A_32635_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_32635_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_32635_TCI_20m_red.0,NA
